Timestamp,Date,Time,Emotion,Score
1770238684.478035,2026-02-05,02:28:04,neutral,0.8628
1770238684.5530252,2026-02-05,02:28:04,neutral,0.5893
1770238684.6765525,2026-02-05,02:28:04,neutral,0.8286
1770238684.7287543,2026-02-05,02:28:04,neutral,0.8138
1770238684.7685297,2026-02-05,02:28:04,neutral,0.8624
1770238685.086653,2026-02-05,02:28:05,neutral,0.6313
1770238685.5409858,2026-02-05,02:28:05,neutral,0.5424
1770238685.8591275,2026-02-05,02:28:05,neutral,0.6242
1770238686.1841822,2026-02-05,02:28:06,neutral,0.5919
1770238687.0317197,2026-02-05,02:28:07,neutral,0.5847
1770238689.4408112,2026-02-05,02:28:09,neutral,0.5867
1770238690.907793,2026-02-05,02:28:10,neutral,0.5913
1770238691.5770364,2026-02-05,02:28:11,neutral,0.6058
1770238691.9646547,2026-02-05,02:28:11,neutral,0.7789
1770238692.0855253,2026-02-05,02:28:12,neutral,0.7344
1770238692.1799834,2026-02-05,02:28:12,neutral,0.6518
1770238692.2722166,2026-02-05,02:28:12,neutral,0.5692
1770238692.3902018,2026-02-05,02:28:12,neutral,0.5371
1770270545.1368523,2026-02-05,11:19:05,happy,0.9377
1770270545.1469126,2026-02-05,11:19:05,happy,0.9555
1770270545.2042663,2026-02-05,11:19:05,happy,0.9624
1770270545.2217653,2026-02-05,11:19:05,happy,0.9820
1770270545.2022686,2026-02-05,11:19:05,happy,0.9828
1770270545.2002676,2026-02-05,11:19:05,happy,0.9773
1770270545.2571893,2026-02-05,11:19:05,happy,0.9691
1770270545.1765912,2026-02-05,11:19:05,happy,0.9477
1770270545.3035338,2026-02-05,11:19:05,happy,0.9677
1770270545.322623,2026-02-05,11:19:05,happy,0.9795
1770270545.3140805,2026-02-05,11:19:05,happy,0.9099
1770270545.31208,2026-02-05,11:19:05,happy,0.9828
1770270545.3176072,2026-02-05,11:19:05,happy,0.9805
1770270545.3130789,2026-02-05,11:19:05,happy,0.9796
1770270545.2602112,2026-02-05,11:19:05,happy,0.9818
1770270545.2969959,2026-02-05,11:19:05,happy,0.9679
1770270545.3296514,2026-02-05,11:19:05,happy,0.9688
1770270545.3534307,2026-02-05,11:19:05,happy,0.9822
1770270545.3393428,2026-02-05,11:19:05,happy,0.9698
1770270545.349417,2026-02-05,11:19:05,happy,0.9738
1770270545.2834463,2026-02-05,11:19:05,happy,0.9810
1770270545.366989,2026-02-05,11:19:05,fear,0.6041
1770270545.3296514,2026-02-05,11:19:05,happy,0.9472
1770270545.370527,2026-02-05,11:19:05,happy,0.9416
1770270545.3634775,2026-02-05,11:19:05,fear,0.7312
1770270545.4134197,2026-02-05,11:19:05,happy,0.9787
1770270545.379251,2026-02-05,11:19:05,happy,0.9800
1770270545.3812642,2026-02-05,11:19:05,happy,0.9840
1770270545.4094064,2026-02-05,11:19:05,happy,0.9825
1770270545.434531,2026-02-05,11:19:05,happy,0.9639
1770270545.3933146,2026-02-05,11:19:05,happy,0.9654
1770270545.4083955,2026-02-05,11:19:05,neutral,0.4506
1770270545.4114199,2026-02-05,11:19:05,happy,0.9809
1770270545.4068851,2026-02-05,11:19:05,happy,0.9793
1770270545.457064,2026-02-05,11:19:05,happy,0.9820
1770270545.447101,2026-02-05,11:19:05,happy,0.9804
1770270545.388285,2026-02-05,11:19:05,happy,0.9586
1770270545.4585786,2026-02-05,11:19:05,happy,0.9812
1770270545.4164183,2026-02-05,11:19:05,happy,0.9638
1770270545.4772253,2026-02-05,11:19:05,happy,0.9810
1770270545.4984498,2026-02-05,11:19:05,happy,0.9702
1770270545.5004742,2026-02-05,11:19:05,happy,0.9504
1770270545.5145235,2026-02-05,11:19:05,happy,0.9601
1770270545.525447,2026-02-05,11:19:05,happy,0.9819
1770270545.4984498,2026-02-05,11:19:05,happy,0.9831
1770270545.4964356,2026-02-05,11:19:05,happy,0.9792
1770270545.533497,2026-02-05,11:19:05,happy,0.9818
1770270545.5145235,2026-02-05,11:19:05,happy,0.9787
1770270545.5425513,2026-02-05,11:19:05,happy,0.9803
1770270545.5772579,2026-02-05,11:19:05,happy,0.9581
1770270545.4949253,2026-02-05,11:19:05,happy,0.9674
1770270545.4727058,2026-02-05,11:19:05,happy,0.9794
1770270545.5646636,2026-02-05,11:19:05,happy,0.9771
1770270545.4838405,2026-02-05,11:19:05,happy,0.9351
1770270545.5425513,2026-02-05,11:19:05,happy,0.9351
1770270545.5943582,2026-02-05,11:19:05,happy,0.9777
1770270545.595358,2026-02-05,11:19:05,happy,0.9756
1770270545.619393,2026-02-05,11:19:05,happy,0.9690
1770270545.6104507,2026-02-05,11:19:05,happy,0.9774
1770270545.7604449,2026-02-05,11:19:05,happy,0.9842
1770270545.8355474,2026-02-05,11:19:05,happy,0.9581
1770270545.8649166,2026-02-05,11:19:05,happy,0.9498
1770270545.9293363,2026-02-05,11:19:05,happy,0.9270
1770270545.9468958,2026-02-05,11:19:05,happy,0.9604
1770270545.9468958,2026-02-05,11:19:05,happy,0.8959
1770270545.9463859,2026-02-05,11:19:05,happy,0.9755
1770270545.9604697,2026-02-05,11:19:05,happy,0.8841
1770270545.966982,2026-02-05,11:19:05,neutral,0.4827
1770270545.9876165,2026-02-05,11:19:05,happy,0.9787
1770270546.0195038,2026-02-05,11:19:06,happy,0.9096
1770270546.0265162,2026-02-05,11:19:06,happy,0.3981
1770270545.9876165,2026-02-05,11:19:05,happy,0.9463
1770270546.0255156,2026-02-05,11:19:06,happy,0.9783
1770270546.0481865,2026-02-05,11:19:06,neutral,0.4920
1770270546.061306,2026-02-05,11:19:06,happy,0.6110
1770270546.0789285,2026-02-05,11:19:06,happy,0.9671
1770270546.1035118,2026-02-05,11:19:06,happy,0.9787
1770270546.1472414,2026-02-05,11:19:06,happy,0.9189
1770270546.2932405,2026-02-05,11:19:06,happy,0.9483
1770270546.3083215,2026-02-05,11:19:06,happy,0.9462
1770270546.319418,2026-02-05,11:19:06,happy,0.9702
1770270546.3425064,2026-02-05,11:19:06,happy,0.8808
1770270546.351061,2026-02-05,11:19:06,happy,0.9513
1770270546.3470173,2026-02-05,11:19:06,happy,0.9824
1770270546.3540614,2026-02-05,11:19:06,happy,0.6933
1770270546.3550582,2026-02-05,11:19:06,happy,0.9554
1770270546.4103763,2026-02-05,11:19:06,happy,0.9701
1770270546.4335573,2026-02-05,11:19:06,happy,0.9766
1770270546.5868196,2026-02-05,11:19:06,fear,0.5487
1770270546.5948646,2026-02-05,11:19:06,happy,0.9627
1770270546.6069248,2026-02-05,11:19:06,happy,0.8700
1770270546.602416,2026-02-05,11:19:06,happy,0.9733
1770270546.6265502,2026-02-05,11:19:06,happy,0.8993
1770270546.6691725,2026-02-05,11:19:06,happy,0.9400
1770270546.695446,2026-02-05,11:19:06,happy,0.9759
1770270546.8374898,2026-02-05,11:19:06,happy,0.9788
1770270547.0322068,2026-02-05,11:19:07,happy,0.5296
1770270547.172294,2026-02-05,11:19:07,happy,0.9712
1770270547.2108116,2026-02-05,11:19:07,happy,0.9670
1770270547.6730852,2026-02-05,11:19:07,happy,0.9785
1770270547.8004305,2026-02-05,11:19:07,happy,0.9425
1770270547.8782747,2026-02-05,11:19:07,happy,0.9748
1770270547.992537,2026-02-05,11:19:07,happy,0.7765
1770270548.1269715,2026-02-05,11:19:08,happy,0.9755
1770270548.6360579,2026-02-05,11:19:08,happy,0.9799
1770270548.7581298,2026-02-05,11:19:08,happy,0.8405
1770270548.7838318,2026-02-05,11:19:08,happy,0.9740
1770270548.7883515,2026-02-05,11:19:08,happy,0.9786
1770270548.8186123,2026-02-05,11:19:08,happy,0.9545
1770270548.989205,2026-02-05,11:19:08,happy,0.9770
1770270548.994241,2026-02-05,11:19:08,sad,0.5482
1770270549.09809,2026-02-05,11:19:09,happy,0.8861
1770270549.1056457,2026-02-05,11:19:09,happy,0.8018
1770270549.1066437,2026-02-05,11:19:09,happy,0.9562
1770270549.2020352,2026-02-05,11:19:09,happy,0.8631
1770270549.2803376,2026-02-05,11:19:09,happy,0.6710
1770270549.4273164,2026-02-05,11:19:09,happy,0.9078
1770270549.4434247,2026-02-05,11:19:09,happy,0.9805
1770270549.4668198,2026-02-05,11:19:09,happy,0.9597
1770270549.6236823,2026-02-05,11:19:09,neutral,0.5768
1770270549.6603856,2026-02-05,11:19:09,happy,0.9576
1770270550.2195797,2026-02-05,11:19:10,happy,0.8315
1770270550.3051887,2026-02-05,11:19:10,happy,0.9807
1770270550.6893916,2026-02-05,11:19:10,happy,0.9786
1770270551.333502,2026-02-05,11:19:11,neutral,0.4785
1770270551.4870186,2026-02-05,11:19:11,happy,0.5729
1770270551.5976942,2026-02-05,11:19:11,neutral,0.3907
1770270551.8654873,2026-02-05,11:19:11,neutral,0.4070
1770270551.8949945,2026-02-05,11:19:11,neutral,0.5177
1770270551.9528913,2026-02-05,11:19:11,neutral,0.4565
1770270552.3064356,2026-02-05,11:19:12,neutral,0.2957
1770270552.6645133,2026-02-05,11:19:12,neutral,0.4856
1770270552.9143445,2026-02-05,11:19:12,neutral,0.4868
1770270553.3392916,2026-02-05,11:19:13,neutral,0.4773
1770270553.820319,2026-02-05,11:19:13,happy,0.4901
1770270554.292501,2026-02-05,11:19:14,happy,0.9047
1770270556.2235878,2026-02-05,11:19:16,happy,0.9772
1770270556.7254472,2026-02-05,11:19:16,happy,0.9784
1770270557.1574678,2026-02-05,11:19:17,happy,0.9801
1770270557.6791995,2026-02-05,11:19:17,happy,0.9824
1770270558.210877,2026-02-05,11:19:18,happy,0.9599
1770270558.8083305,2026-02-05,11:19:18,happy,0.9819
1770270559.2192178,2026-02-05,11:19:19,happy,0.9826
1770270559.7347336,2026-02-05,11:19:19,happy,0.9822
1770270560.360822,2026-02-05,11:19:20,happy,0.9831
1770270560.769359,2026-02-05,11:19:20,happy,0.9827
1770270561.2292566,2026-02-05,11:19:21,happy,0.9812
1770270561.8045797,2026-02-05,11:19:21,happy,0.9797
1770270562.2112565,2026-02-05,11:19:22,happy,0.9819
1770270562.6244996,2026-02-05,11:19:22,happy,0.9817
1770270563.2526271,2026-02-05,11:19:23,happy,0.9799
1770270563.8163168,2026-02-05,11:19:23,happy,0.9812
1770270566.376237,2026-02-05,11:19:26,happy,0.9814
1770270567.3166096,2026-02-05,11:19:27,happy,0.9800
1770270567.7921991,2026-02-05,11:19:27,happy,0.9795
1770270568.289733,2026-02-05,11:19:28,happy,0.9791
1770270568.6597025,2026-02-05,11:19:28,happy,0.9784
1770270569.4663289,2026-02-05,11:19:29,happy,0.9815
1770270570.032398,2026-02-05,11:19:30,happy,0.9817
1770270570.3646984,2026-02-05,11:19:30,happy,0.9810
1770270570.8202424,2026-02-05,11:19:30,happy,0.9797
1770270571.2251616,2026-02-05,11:19:31,happy,0.9819
1770270571.772356,2026-02-05,11:19:31,happy,0.9799
1770270572.7772038,2026-02-05,11:19:32,happy,0.9820
1770270573.8304825,2026-02-05,11:19:33,happy,0.9636
1770270577.402442,2026-02-05,11:19:37,happy,0.8932
1770270577.7961156,2026-02-05,11:19:37,happy,0.3928
1770270578.5144598,2026-02-05,11:19:38,fear,0.6949
1770270579.036439,2026-02-05,11:19:39,happy,0.9471
1770270579.6951091,2026-02-05,11:19:39,happy,0.8713
1770270580.7768831,2026-02-05,11:19:40,happy,0.5061
1770270581.1067798,2026-02-05,11:19:41,happy,0.4774
1770270581.9222412,2026-02-05,11:19:41,happy,0.9191
1770270582.8726342,2026-02-05,11:19:42,happy,0.3121
1770270583.3974597,2026-02-05,11:19:43,happy,0.9161
1770270583.8548357,2026-02-05,11:19:43,happy,0.9689
1770270584.2068548,2026-02-05,11:19:44,happy,0.9508
1770270584.798541,2026-02-05,11:19:44,happy,0.9291
1770270585.4269896,2026-02-05,11:19:45,happy,0.8445
1770270586.3864098,2026-02-05,11:19:46,happy,0.9149
1770270592.1855109,2026-02-05,11:19:52,happy,0.9540
1770270600.4797344,2026-02-05,11:20:00,happy,0.9514
1770270614.8668463,2026-02-05,11:20:14,happy,0.8994
1770270624.2884016,2026-02-05,11:20:24,neutral,0.6967
1770270624.8329442,2026-02-05,11:20:24,neutral,0.6666
1770270624.9252374,2026-02-05,11:20:24,happy,0.9820
1770270625.5105488,2026-02-05,11:20:25,neutral,0.5268
1770270625.8403358,2026-02-05,11:20:25,happy,0.8672
1770270626.5684009,2026-02-05,11:20:26,happy,0.9066
1770270627.6417155,2026-02-05,11:20:27,happy,0.9416
1770270627.793508,2026-02-05,11:20:27,happy,0.9719
1770270628.2644877,2026-02-05,11:20:28,happy,0.9793
1770270628.3832333,2026-02-05,11:20:28,happy,0.9755
1770270628.480276,2026-02-05,11:20:28,happy,0.9730
1770270628.6247532,2026-02-05,11:20:28,happy,0.9718
1770270628.8948753,2026-02-05,11:20:28,happy,0.9727
1770270629.093548,2026-02-05,11:20:29,happy,0.9680
1770270629.5415697,2026-02-05,11:20:29,happy,0.9682
1770270629.8091195,2026-02-05,11:20:29,happy,0.9329
1770270629.9312148,2026-02-05,11:20:29,happy,0.9647
1770270629.967512,2026-02-05,11:20:29,happy,0.8931
1770270630.2569067,2026-02-05,11:20:30,happy,0.8149
1770270630.2692056,2026-02-05,11:20:30,happy,0.8915
1770270630.297704,2026-02-05,11:20:30,happy,0.7884
1770270630.435523,2026-02-05,11:20:30,happy,0.8280
1770270630.439557,2026-02-05,11:20:30,happy,0.8302
1770270630.880801,2026-02-05,11:20:30,happy,0.8003
1770270630.930728,2026-02-05,11:20:30,happy,0.7222
1770270630.951566,2026-02-05,11:20:30,happy,0.7870
1770270631.2406473,2026-02-05,11:20:31,happy,0.7398
1770270631.439682,2026-02-05,11:20:31,happy,0.8926
1770270631.448426,2026-02-05,11:20:31,happy,0.6134
1770270631.6783383,2026-02-05,11:20:31,happy,0.9591
1770270631.6868901,2026-02-05,11:20:31,happy,0.8748
1770270631.6984215,2026-02-05,11:20:31,happy,0.9475
1770270631.7714553,2026-02-05,11:20:31,happy,0.6043
1770270631.8452678,2026-02-05,11:20:31,happy,0.9138
1770270631.8593707,2026-02-05,11:20:31,happy,0.9030
1770270632.1547298,2026-02-05,11:20:32,happy,0.9618
1770270632.2881901,2026-02-05,11:20:32,happy,0.9419
1770270632.373075,2026-02-05,11:20:32,happy,0.9652
1770270632.3881533,2026-02-05,11:20:32,happy,0.9495
1770270631.481378,2026-02-05,11:20:31,happy,0.9237
1770270632.5100622,2026-02-05,11:20:32,happy,0.9590
1770270632.5116274,2026-02-05,11:20:32,happy,0.9804
1770270632.5506198,2026-02-05,11:20:32,happy,0.8071
1770270632.552033,2026-02-05,11:20:32,happy,0.9354
1770270632.607552,2026-02-05,11:20:32,happy,0.7863
1770270632.740162,2026-02-05,11:20:32,happy,0.9481
1770270632.7436607,2026-02-05,11:20:32,happy,0.9192
1770270632.7492142,2026-02-05,11:20:32,happy,0.9277
1770270632.7612746,2026-02-05,11:20:32,happy,0.8333
1770270632.7693155,2026-02-05,11:20:32,happy,0.9559
1770270632.7853506,2026-02-05,11:20:32,happy,0.9016
1770270632.8093517,2026-02-05,11:20:32,happy,0.9470
1770270632.8412223,2026-02-05,11:20:32,neutral,0.5492
1770270632.893657,2026-02-05,11:20:32,happy,0.7570
1770270632.9392965,2026-02-05,11:20:32,happy,0.8988
1770270632.948621,2026-02-05,11:20:32,happy,0.9278
1770270632.9935174,2026-02-05,11:20:32,happy,0.8811
1770270633.0677218,2026-02-05,11:20:33,happy,0.6327
1770270633.1369982,2026-02-05,11:20:33,happy,0.9815
1770270633.351072,2026-02-05,11:20:33,happy,0.9549
1770270633.3610926,2026-02-05,11:20:33,happy,0.5882
1770270633.3747404,2026-02-05,11:20:33,happy,0.8160
1770270633.3853054,2026-02-05,11:20:33,happy,0.8204
1770270633.5866656,2026-02-05,11:20:33,happy,0.8757
1770270633.6418808,2026-02-05,11:20:33,happy,0.9239
1770270633.7634635,2026-02-05,11:20:33,happy,0.9522
1770270633.778127,2026-02-05,11:20:33,happy,0.9381
1770270633.856599,2026-02-05,11:20:33,happy,0.6334
1770270633.9954636,2026-02-05,11:20:33,happy,0.9396
1770270634.107303,2026-02-05,11:20:34,happy,0.9062
1770270634.2793977,2026-02-05,11:20:34,happy,0.8454
1770270634.3167877,2026-02-05,11:20:34,happy,0.9691
1770270634.6286001,2026-02-05,11:20:34,happy,0.9087
1770270635.6293688,2026-02-05,11:20:35,happy,0.9129
1770270635.6815395,2026-02-05,11:20:35,happy,0.6680
1770270635.693401,2026-02-05,11:20:35,neutral,0.5375
1770270635.7453737,2026-02-05,11:20:35,happy,0.8396
1770270635.798515,2026-02-05,11:20:35,happy,0.9712
1770270635.9846668,2026-02-05,11:20:35,happy,0.9746
1770270636.5205216,2026-02-05,11:20:36,happy,0.9723
1770270636.8996453,2026-02-05,11:20:36,happy,0.9326
1770270637.3475275,2026-02-05,11:20:37,happy,0.9725
1770270637.8850675,2026-02-05,11:20:37,happy,0.9030
1770270638.4339805,2026-02-05,11:20:38,happy,0.9203
1770270638.9284687,2026-02-05,11:20:38,happy,0.9131
1770270639.5527008,2026-02-05,11:20:39,happy,0.9323
1770270640.1491075,2026-02-05,11:20:40,happy,0.9163
1770270640.533317,2026-02-05,11:20:40,happy,0.9031
1770270640.8916457,2026-02-05,11:20:40,happy,0.8523
1770270641.3667703,2026-02-05,11:20:41,happy,0.9331
1770270641.813664,2026-02-05,11:20:41,neutral,0.4132
1770270642.3341973,2026-02-05,11:20:42,happy,0.8140
1770270642.8282385,2026-02-05,11:20:42,happy,0.9649
1770270643.2905486,2026-02-05,11:20:43,happy,0.9701
1770270643.7961314,2026-02-05,11:20:43,happy,0.7010
1770270644.3334126,2026-02-05,11:20:44,happy,0.8163
1770270644.8502285,2026-02-05,11:20:44,happy,0.7552
1770270645.3716242,2026-02-05,11:20:45,happy,0.7704
1770270645.9540684,2026-02-05,11:20:45,happy,0.8130
1770270646.3048556,2026-02-05,11:20:46,happy,0.8915
1770270646.8105235,2026-02-05,11:20:46,happy,0.9103
1770270647.259448,2026-02-05,11:20:47,happy,0.7743
1770270647.7793932,2026-02-05,11:20:47,happy,0.4464
1770270648.314774,2026-02-05,11:20:48,neutral,0.5081
1770270661.278202,2026-02-05,11:21:01,happy,0.6707
1770270673.3673387,2026-02-05,11:21:13,happy,0.7641
1770270674.5333369,2026-02-05,11:21:14,happy,0.9698
1770270676.4852748,2026-02-05,11:21:16,happy,0.8097
1770270677.1853323,2026-02-05,11:21:17,happy,0.6620
1770270677.4343338,2026-02-05,11:21:17,happy,0.8352
1770270677.906337,2026-02-05,11:21:17,happy,0.9545
1770270678.0273376,2026-02-05,11:21:18,happy,0.9154
1770270678.3143437,2026-02-05,11:21:18,happy,0.9638
1770270678.412337,2026-02-05,11:21:18,happy,0.9669
1770270678.7202466,2026-02-05,11:21:18,happy,0.9584
1770270678.894256,2026-02-05,11:21:18,happy,0.9656
1770270679.0543437,2026-02-05,11:21:19,happy,0.4861
1770270679.2612565,2026-02-05,11:21:19,happy,0.7362
1770270679.2933352,2026-02-05,11:21:19,happy,0.9076
1770270679.435333,2026-02-05,11:21:19,happy,0.7627
1770411830.1013365,2026-02-07,02:33:50,sad,0.2642
1770411830.0996218,2026-02-07,02:33:50,sad,0.9492
1770411831.4793434,2026-02-07,02:33:51,neutral,0.6641
1770411833.3332682,2026-02-07,02:33:53,neutral,0.5659
1770411834.0302398,2026-02-07,02:33:54,sad,0.3796
1770411834.7514844,2026-02-07,02:33:54,sad,0.5737
1770411837.035299,2026-02-07,02:33:57,neutral,0.3729
1770411837.9769263,2026-02-07,02:33:57,sad,0.7257
1770411839.046905,2026-02-07,02:33:59,neutral,0.4469
1770411841.1876175,2026-02-07,02:34:01,sad,0.7843
1770411841.1921732,2026-02-07,02:34:01,sad,0.6700
1770411841.4010525,2026-02-07,02:34:01,sad,0.5010
1770411841.6678221,2026-02-07,02:34:01,sad,0.6511
1770411842.4031627,2026-02-07,02:34:02,neutral,0.5315
1770411879.3139656,2026-02-07,02:34:39,sad,0.4656
1770411879.5003588,2026-02-07,02:34:39,sad,0.7368
1770411879.7704294,2026-02-07,02:34:39,sad,0.6077
1770411880.29899,2026-02-07,02:34:40,sad,0.4968
1770411880.6359422,2026-02-07,02:34:40,neutral,0.4107
1770411881.1613293,2026-02-07,02:34:41,sad,0.8416
1770411881.7740536,2026-02-07,02:34:41,sad,0.6879
1770411882.4269366,2026-02-07,02:34:42,sad,0.4236
1770411882.8416362,2026-02-07,02:34:42,neutral,0.4406
1770411884.6631763,2026-02-07,02:34:44,sad,0.7841
1770411884.9494884,2026-02-07,02:34:44,sad,0.5004
1770411885.1122434,2026-02-07,02:34:45,sad,0.6722
1770411885.3220274,2026-02-07,02:34:45,sad,0.5718
1770411885.808018,2026-02-07,02:34:45,sad,0.6188
1770411887.9533427,2026-02-07,02:34:47,sad,0.5966
1770411888.2090647,2026-02-07,02:34:48,sad,0.6782
1770411889.8949282,2026-02-07,02:34:49,sad,0.6722
1770411893.642551,2026-02-07,02:34:53,sad,0.6849
1770411894.0327806,2026-02-07,02:34:54,sad,0.6797
1770411895.1429462,2026-02-07,02:34:55,sad,0.8349
1770411895.5164106,2026-02-07,02:34:55,sad,0.8557
1770411896.1231291,2026-02-07,02:34:56,sad,0.7962
1770411896.4128125,2026-02-07,02:34:56,sad,0.7962
1770411896.7470608,2026-02-07,02:34:56,sad,0.8209
1770411897.0261986,2026-02-07,02:34:57,sad,0.7962
1770411897.565829,2026-02-07,02:34:57,sad,0.7962
1770411898.1105182,2026-02-07,02:34:58,sad,0.7962
1770411898.1803925,2026-02-07,02:34:58,sad,0.8209
1770411898.1921935,2026-02-07,02:34:58,sad,0.5528
1770411898.3747435,2026-02-07,02:34:58,sad,0.7962
1770411898.3916798,2026-02-07,02:34:58,sad,0.7962
1770411898.6692255,2026-02-07,02:34:58,sad,0.7962
1770411898.750846,2026-02-07,02:34:58,sad,0.7962
1770411898.8145528,2026-02-07,02:34:58,sad,0.7962
1770411899.2469244,2026-02-07,02:34:59,sad,0.7962
1770411899.303814,2026-02-07,02:34:59,sad,0.7962
1770411899.3251739,2026-02-07,02:34:59,sad,0.7962
1770411899.566025,2026-02-07,02:34:59,sad,0.7962
1770411899.6821136,2026-02-07,02:34:59,sad,0.7962
1770411899.8152304,2026-02-07,02:34:59,sad,0.7962
1770411900.2828918,2026-02-07,02:35:00,sad,0.7962
1770411900.7371151,2026-02-07,02:35:00,neutral,0.5452
1770411901.3126888,2026-02-07,02:35:01,sad,0.4925
1770411901.976431,2026-02-07,02:35:01,neutral,0.3914
1770411902.4696863,2026-02-07,02:35:02,neutral,0.5157
1770411903.2038364,2026-02-07,02:35:03,sad,0.3992
1770411904.4287615,2026-02-07,02:35:04,sad,0.4616
1770411904.5889819,2026-02-07,02:35:04,sad,0.4535
1770411907.2342536,2026-02-07,02:35:07,sad,0.5931
1770411907.6980982,2026-02-07,02:35:07,sad,0.5405
1770411908.6209054,2026-02-07,02:35:08,neutral,0.3760
1770411908.642933,2026-02-07,02:35:08,neutral,0.3860
1770411908.9619172,2026-02-07,02:35:08,neutral,0.6218
1770411909.5381112,2026-02-07,02:35:09,neutral,0.4503
1770411909.9888682,2026-02-07,02:35:09,sad,0.3551
1770411910.4872973,2026-02-07,02:35:10,sad,0.5299
1770411911.212875,2026-02-07,02:35:11,sad,0.5772
1770411911.5749998,2026-02-07,02:35:11,sad,0.6192
1770411912.1073737,2026-02-07,02:35:12,neutral,0.5631
1770411912.521988,2026-02-07,02:35:12,happy,0.9684
1770411912.9915757,2026-02-07,02:35:12,happy,0.9619
1770411913.457183,2026-02-07,02:35:13,happy,0.9482
1770411914.0727308,2026-02-07,02:35:14,happy,0.9413
1770411914.5806522,2026-02-07,02:35:14,happy,0.9466
1770411915.0459223,2026-02-07,02:35:15,happy,0.9430
1770411915.57089,2026-02-07,02:35:15,happy,0.9446
1770411915.987738,2026-02-07,02:35:15,happy,0.9068
1770411917.0185828,2026-02-07,02:35:17,neutral,0.6620
1770411917.0914989,2026-02-07,02:35:17,neutral,0.6620
1770411917.5094423,2026-02-07,02:35:17,neutral,0.8268
1770411917.9834893,2026-02-07,02:35:17,neutral,0.7881
1770411918.4866264,2026-02-07,02:35:18,neutral,0.7818
1770411919.3038816,2026-02-07,02:35:19,neutral,0.6738
1770411919.5806172,2026-02-07,02:35:19,neutral,0.6738
1770411920.0125613,2026-02-07,02:35:20,neutral,0.6265
1770411920.5446224,2026-02-07,02:35:20,neutral,0.6570
1770411921.0445955,2026-02-07,02:35:21,neutral,0.7284
1770411921.488825,2026-02-07,02:35:21,neutral,0.6424
